month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,02H,5,315.79338,5509.000000000001,57.32317662007623
2019-05-01,02H,6,339.28506000000004,5511.866666666666,61.55538232661653
2019-06-01,02H,6,286.4936,5516.25,51.93629730342171
2019-07-01,02H,6,284.54064000000005,5521.35,51.534613817272955
2019-08-01,02H,10,718.1516699999999,5528.133333333332,129.90852909963579
2019-09-01,02H,10,603.0336299999999,5532.333333333332,109.00168042417305
