month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,09F,4,126.3319,9455.190476190475,13.36111634325314
2019-05-01,09F,2,118.84033,9458.0,12.565059209135123
2019-06-01,09F,1,100.37993,9459.142857142857,10.611947775394933
2019-07-01,09F,7,361.45927,9457.52380952381,38.2192291851285
2019-08-01,09F,3,125.90821000000001,9469.190476190475,13.296618155119614
2019-09-01,09F,5,153.38609,9478.571428571428,16.18240587792012
