month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,02A,2,194.118,7608.468750000001,25.513412274973195
2019-05-01,02A,3,221.7551,7611.093749999999,29.135773028679356
2019-06-01,02A,3,200.82580000000002,7606.90625,26.400456821720397
2019-07-01,02A,2,194.21849,7599.312499999999,25.55737640740528
2019-08-01,02A,3,207.71663999999998,7606.031249999999,27.309464446389175
2019-09-01,02A,3,221.71433000000002,7599.25,29.175817350396425
