month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,00V,3,71.39103,7913.884615384615,9.020984443116044
2019-05-01,00V,3,430.73702,7921.153846153847,54.37806516144695
2019-06-01,00V,2,13.3142,7924.423076923076,1.6801475477467422
2019-07-01,00V,5,214.93406,7930.115384615386,27.103522404853937
2019-08-01,00V,9,535.76563,7939.23076923077,67.48331741110357
2019-09-01,00V,4,114.3256,7942.653846153847,14.393879201390737
