month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,99N,12,644.22412,10105.95918367347,63.746954474224125
2019-05-01,99N,8,271.70331999999996,10328.729166666668,26.30559051512871
2019-06-01,99N,6,300.04273000000006,10338.854166666666,29.02088811421318
2019-07-01,99N,8,244.29684999999998,10355.625000000002,23.590739332488376
2019-08-01,99N,10,511.69017999999994,10375.291666666666,49.3181489676997
2019-09-01,99N,8,675.51726,10390.645833333334,65.01205707858229
