month,pct,total_items,total_cost,list_size,cost_per_1000
2019-04-01,99C,5,55.80278,8170.518518518519,6.829772170948848
2019-05-01,99C,4,190.27362,8176.592592592591,23.270527159733298
2019-06-01,99C,6,340.58849,8181.555555555556,41.628818344786374
2019-07-01,99C,7,178.39108999999996,8189.222222222223,21.783642592567464
2019-08-01,99C,5,211.40974,8511.038461538461,24.839476516921465
2019-09-01,99C,2,86.63403,8523.499999999998,10.164137971490586
