month,pct,list_size
2018-06-01,09X,241216
2018-06-01,09Y,372412
2018-06-01,10A,206657
2018-06-01,10C,96808
2018-06-01,10D,113381
2018-06-01,10E,145677
2018-06-01,10J,226252
2018-06-01,10K,204849
2018-06-01,10L,144563
2018-06-01,10Q,745543
2018-06-01,10R,230424
2018-06-01,10V,215544
2018-06-01,10X,286302
2018-06-01,112,771
2018-06-01,11A,563415
2018-06-01,11E,208607
2018-06-01,11J,801454
2018-06-01,11M,647680
2018-06-01,11N,575589
2018-06-01,11X,575486
2018-06-01,12D,237953
2018-06-01,12F,336399
2018-06-01,13T,525446
2018-06-01,14L,642017
2018-06-01,14Y,560141
2018-06-01,15A,544368
2018-06-01,15C,1010423
2018-06-01,15D,460976
2018-06-01,15E,1311943
2018-06-01,15F,879702
2018-06-01,99A,533447
2018-06-01,99C,218951
2018-06-01,99D,167315
2018-06-01,99E,279308
2018-06-01,99F,185384
2018-06-01,99G,188225
2018-06-01,99H,307735
2018-06-01,99J,493447
2018-06-01,99K,170631
2018-06-01,99M,227524
2018-06-01,99N,490912
2018-06-01,99P,931883
2018-06-01,99Q,293860
2018-06-01,NV6,49
2018-06-01,RXA,4359
2018-07-01,00C,108428
2018-07-01,00D,292367
2018-07-01,00J,259343
2018-07-01,00K,297552
2018-07-01,00L,325837
2018-07-01,00M,296486
2018-07-01,00N,157389
2018-07-01,00P,284025
2018-07-01,00Q,175435
2018-07-01,00R,173556
2018-07-01,00T,309866
2018-07-01,00V,204561
2018-07-01,00X,183899
2018-07-01,00Y,255831
2018-07-01,01A,382890
2018-07-01,01C,208944
2018-07-01,01D,234021
2018-07-01,01E,209172
2018-07-01,01F,131601
2018-07-01,01G,273638
2018-07-01,01H,324353
2018-07-01,01J,165456
2018-07-01,01K,346097
2018-07-01,01R,186441
2018-07-01,01T,155354
2018-07-01,01V,125105
2018-07-01,01W,312584
2018-07-01,01X,197718
2018-07-01,01Y,248151
2018-07-01,02A,242333
2018-07-01,02D,107375
2018-07-01,02E,218459
2018-07-01,02F,259926
2018-07-01,02G,113333
2018-07-01,02H,328452
2018-07-01,02M,177583
2018-07-01,02N,159357
2018-07-01,02P,260871
2018-07-01,02Q,117613
2018-07-01,02R,333439
2018-07-01,02T,221002
2018-07-01,02W,140994
2018-07-01,02X,321241
2018-07-01,02Y,304626
2018-07-01,03A,248854
2018-07-01,03D,144069
2018-07-01,03E,163298
2018-07-01,03F,299420
2018-07-01,03H,169850
2018-07-01,03J,194137
2018-07-01,03K,179329
2018-07-01,03L,263407
2018-07-01,03M,120638
2018-07-01,03N,599930
2018-07-01,03Q,357360
2018-07-01,03R,374703
2018-07-01,03T,250883
2018-07-01,03V,78999
2018-07-01,03W,332404
2018-07-01,03X,97609
2018-07-01,03Y,104231
2018-07-01,04C,406691
2018-07-01,04D,235496
2018-07-01,04E,194355
2018-07-01,04F,295246
2018-07-01,04G,687966
2018-07-01,04H,135277
2018-07-01,04J,292633
2018-07-01,04K,378363
2018-07-01,04L,152808
2018-07-01,04M,94108
2018-07-01,04N,127387
2018-07-01,04Q,133806
2018-07-01,04R,555906
2018-07-01,04V,393498
2018-07-01,04Y,133384
2018-07-01,05A,515049
2018-07-01,05C,319818
2018-07-01,05D,142438
2018-07-01,05F,187681
2018-07-01,05G,217886
2018-07-01,05H,191960
2018-07-01,05J,178026
2018-07-01,05L,571933
2018-07-01,05N,310636
2018-07-01,05Q,218052
2018-07-01,05R,288520
2018-07-01,05T,312437
2018-07-01,05V,149544
2018-07-01,05W,291244
2018-07-01,05X,186954
2018-07-01,05Y,286456
2018-07-01,06A,281663
2018-07-01,06D,116557
2018-07-01,06F,481663
2018-07-01,06H,970806
2018-07-01,06K,599379
2018-07-01,06L,408619
2018-07-01,06M,240082
2018-07-01,06N,647694
2018-07-01,06P,234973
2018-07-01,06Q,392036
2018-07-01,06T,352304
2018-07-01,06V,173891
2018-07-01,06W,235863
2018-07-01,06Y,228888
2018-07-01,07G,177144
2018-07-01,07H,314166
2018-07-01,07J,176064
2018-07-01,07K,251234
2018-07-01,07L,224470
2018-07-01,07M,424628
2018-07-01,07N,242018
2018-07-01,07P,384183
2018-07-01,07Q,349932
2018-07-01,07R,283855
2018-07-01,07T,319930
2018-07-01,07V,413160
2018-07-01,07W,438527
2018-07-01,07X,341081
2018-07-01,07Y,318542
2018-07-01,08A,296728
2018-07-01,08C,247437
2018-07-01,08D,319492
2018-07-01,08E,268280
2018-07-01,08F,278566
2018-07-01,08G,313378
2018-07-01,08H,252838
2018-07-01,08J,209311
2018-07-01,08K,415486
2018-07-01,08L,330858
2018-07-01,08M,402006
2018-07-01,08N,322008
2018-07-01,08P,218057
2018-07-01,08Q,331980
2018-07-01,08R,227253
2018-07-01,08T,194724
2018-07-01,08V,326174
2018-07-01,08W,312036
2018-07-01,08X,405334
2018-07-01,08Y,250862
2018-07-01,09A,230103
2018-07-01,09C,134000
2018-07-01,09D,317924
2018-07-01,09E,225730
2018-07-01,09F,196486
2018-07-01,09G,515841
2018-07-01,09H,134002
2018-07-01,09J,269941
2018-07-01,09L,182958
2018-07-01,09N,225693
2018-07-01,09P,188822
2018-07-01,09W,300017
2018-07-01,09X,241643
2018-07-01,09Y,372678
2018-07-01,10A,206909
2018-07-01,10C,96916
2018-07-01,10D,113479
2018-07-01,10E,145749
2018-07-01,10J,226383
2018-07-01,10K,204896
2018-07-01,10L,144555
2018-07-01,10Q,745948
2018-07-01,10R,230283
2018-07-01,10V,215614
2018-07-01,10X,285730
2018-07-01,112,770
2018-07-01,11A,563781
2018-07-01,11E,208558
2018-07-01,11J,801592
2018-07-01,11M,648112
2018-07-01,11N,575916
2018-07-01,11X,576106
2018-07-01,12D,238582
2018-07-01,12F,336550
2018-07-01,13T,524984
2018-07-01,14L,642001
2018-07-01,14Y,560670
2018-07-01,15A,544941
2018-07-01,15C,1010915
2018-07-01,15D,461528
2018-07-01,15E,1312681
2018-07-01,15F,879007
2018-07-01,99A,532995
2018-07-01,99C,219149
2018-07-01,99D,167469
2018-07-01,99E,279573
2018-07-01,99F,185481
2018-07-01,99G,188371
2018-07-01,99H,307941
2018-07-01,99J,494343
2018-07-01,99K,170710
2018-07-01,99M,227726
2018-07-01,99N,491472
2018-07-01,99P,931968
2018-07-01,99Q,293946
2018-07-01,NV6,122
2018-07-01,RXA,4360
2018-08-01,00C,108503
2018-08-01,00D,292549
2018-08-01,00J,258773
2018-08-01,00K,297834
2018-08-01,00L,326108
2018-08-01,00M,296768
2018-08-01,00N,157539
2018-08-01,00P,284132
2018-08-01,00Q,175584
2018-08-01,00R,173661
2018-08-01,00T,310218
2018-08-01,00V,204792
2018-08-01,00X,184120
2018-08-01,00Y,256146
2018-08-01,01A,383319
2018-08-01,01C,209119
2018-08-01,01D,234357
2018-08-01,01E,209159
2018-08-01,01F,131772
2018-08-01,01G,273797
2018-08-01,01H,324619
2018-08-01,01J,165657
2018-08-01,01K,345936
2018-08-01,01R,186736
2018-08-01,01T,155388
2018-08-01,01V,125261
2018-08-01,01W,312857
2018-08-01,01X,197820
2018-08-01,01Y,248407
2018-08-01,02A,242694
2018-08-01,02D,107544
2018-08-01,02E,218666
2018-08-01,02F,259896
2018-08-01,02G,113244
2018-08-01,02H,328761
2018-08-01,02M,177745
2018-08-01,02N,159537
2018-08-01,02P,261195
2018-08-01,02Q,117711
2018-08-01,02R,333799
2018-08-01,02T,221215
2018-08-01,02W,141207
2018-08-01,02X,321704
2018-08-01,02Y,304930
2018-08-01,03A,248975
2018-08-01,03D,144275
2018-08-01,03E,163530
2018-08-01,03F,299530
2018-08-01,03H,169909
2018-08-01,03J,194313
2018-08-01,03K,179509
2018-08-01,03L,263677
2018-08-01,03M,120648
2018-08-01,03N,599518
2018-08-01,03Q,357357
2018-08-01,03R,375238
2018-08-01,03T,251220
2018-08-01,03V,79241
2018-08-01,03W,332812
2018-08-01,03X,97710
2018-08-01,03Y,104422
2018-08-01,04C,406493
2018-08-01,04D,235361
2018-08-01,04E,194599
2018-08-01,04F,295700
2018-08-01,04G,689241
2018-08-01,04H,135380
2018-08-01,04J,292819
2018-08-01,04K,377297
2018-08-01,04L,152879
2018-08-01,04M,94292
2018-08-01,04N,127597
2018-08-01,04Q,133952
2018-08-01,04R,556317
2018-08-01,04V,393660
2018-08-01,04Y,133539
2018-08-01,05A,515401
2018-08-01,05C,320078
2018-08-01,05D,142647
2018-08-01,05F,187878
2018-08-01,05G,217452
2018-08-01,05H,192188
2018-08-01,05J,178222
2018-08-01,05L,572457
2018-08-01,05N,310873
2018-08-01,05Q,218148
2018-08-01,05R,289131
2018-08-01,05T,312885
2018-08-01,05V,149403
2018-08-01,05W,291593
2018-08-01,05X,187314
2018-08-01,05Y,286623
2018-08-01,06A,282154
2018-08-01,06D,116684
2018-08-01,06F,482343
2018-08-01,06H,971711
2018-08-01,06K,599766
2018-08-01,06L,408851
2018-08-01,06M,240185
2018-08-01,06N,648771
2018-08-01,06P,235517
2018-08-01,06Q,392515
2018-08-01,06T,352257
2018-08-01,06V,174076
2018-08-01,06W,235286
2018-08-01,06Y,229227
2018-08-01,07G,177499
2018-08-01,07H,314793
2018-08-01,07J,176148
2018-08-01,07K,251542
2018-08-01,07L,224861
2018-08-01,07M,425280
2018-08-01,07N,242481
2018-08-01,07P,385246
2018-08-01,07Q,350275
2018-08-01,07R,283330
2018-08-01,07T,320396
2018-08-01,07V,413560
2018-08-01,07W,439383
2018-08-01,07X,341653
2018-08-01,07Y,319699
2018-08-01,08A,297554
2018-08-01,08C,248820
2018-08-01,08D,320180
2018-08-01,08E,268693
2018-08-01,08F,278911
2018-08-01,08G,313907
2018-08-01,08H,253216
2018-08-01,08J,209738
2018-08-01,08K,416740
2018-08-01,08L,331606
2018-08-01,08M,402963
2018-08-01,08N,322653
2018-08-01,08P,218430
2018-08-01,08Q,332661
2018-08-01,08R,220762
2018-08-01,08T,201998
2018-08-01,08V,326902
2018-08-01,08W,312612
2018-08-01,08X,405446
2018-08-01,08Y,251482
2018-08-01,09A,230395
2018-08-01,09C,134275
2018-08-01,09D,317760
2018-08-01,09E,225088
2018-08-01,09F,196875
2018-08-01,09G,516322
2018-08-01,09H,134145
2018-08-01,09J,270384
2018-08-01,09L,183194
2018-08-01,09N,225557
2018-08-01,09P,189076
2018-08-01,09W,300171
2018-08-01,09X,242023
2018-08-01,09Y,373048
2018-08-01,10A,207101
2018-08-01,10C,97152
2018-08-01,10D,113816
2018-08-01,10E,145891
2018-08-01,10J,226595
2018-08-01,10K,205026
2018-08-01,10L,144658
2018-08-01,10Q,747636
2018-08-01,10R,230100
2018-08-01,10V,215675
2018-08-01,10X,285485
2018-08-01,112,776
2018-08-01,11A,564224
2018-08-01,11E,208096
2018-08-01,11J,801814
2018-08-01,11M,648850
2018-08-01,11N,576454
2018-08-01,11X,576948
2018-08-01,12D,238980
2018-08-01,12F,336799
2018-08-01,13T,524627
2018-08-01,14L,641971
2018-08-01,14Y,561646
2018-08-01,15A,545620
2018-08-01,15C,1011458
2018-08-01,15D,461750
2018-08-01,15E,1313691
2018-08-01,15F,878745
2018-08-01,99A,532896
2018-08-01,99C,219366
2018-08-01,99D,167652
2018-08-01,99E,279869
2018-08-01,99F,185630
2018-08-01,99G,188742
2018-08-01,99H,308256
2018-08-01,99J,495025
2018-08-01,99K,170932
2018-08-01,99M,227906
2018-08-01,99N,492063
2018-08-01,99P,932072
2018-08-01,99Q,294749
2018-08-01,NV6,137
2018-08-01,RXA,4376
2018-09-01,00C,108651
2018-09-01,00D,292752
2018-09-01,00J,258738
2018-09-01,00K,298049
2018-09-01,00L,326354
2018-09-01,00M,296658
2018-09-01,00N,157579
2018-09-01,00P,284263
2018-09-01,00Q,175768
2018-09-01,00R,173831
2018-09-01,00T,310545
2018-09-01,00V,205095
2018-09-01,00X,184308
2018-09-01,00Y,256452
2018-09-01,01A,383602
2018-09-01,01C,209352
2018-09-01,01D,234673
2018-09-01,01E,209270
2018-09-01,01F,131950
2018-09-01,01G,274318
2018-09-01,01H,324820
2018-09-01,01J,165780
2018-09-01,01K,345826
2018-09-01,01R,187193
2018-09-01,01T,155508
2018-09-01,01V,125421
2018-09-01,01W,313242
2018-09-01,01X,197917
2018-09-01,01Y,248548
2018-09-01,02A,243010
2018-09-01,02D,107667
2018-09-01,02E,218910
2018-09-01,02F,260080
2018-09-01,02G,113214
2018-09-01,02H,328989
2018-09-01,02M,177936
2018-09-01,02N,159725
2018-09-01,02P,261407
2018-09-01,02Q,117864
2018-09-01,02R,334161
2018-09-01,02T,221345
2018-09-01,02W,141290
2018-09-01,02X,322035
2018-09-01,02Y,305305
2018-09-01,03A,248991
2018-09-01,03D,144441
2018-09-01,03E,163853
2018-09-01,03F,299868
2018-09-01,03H,169963
2018-09-01,03J,194466
2018-09-01,03K,179720
2018-09-01,03L,263940
2018-09-01,03M,120743
2018-09-01,03N,598730
2018-09-01,03Q,357412
2018-09-01,03R,375905
2018-09-01,03T,251578
2018-09-01,03V,79478
2018-09-01,03W,333189
2018-09-01,03X,97703
2018-09-01,03Y,104606
2018-09-01,04C,406913
2018-09-01,04D,235435
2018-09-01,04E,194911
2018-09-01,04F,296096
2018-09-01,04G,690392
2018-09-01,04H,135586
2018-09-01,04J,292978
2018-09-01,04K,376431
2018-09-01,04L,153047
2018-09-01,04M,94339
2018-09-01,04N,127904
2018-09-01,04Q,134062
2018-09-01,04R,557072
2018-09-01,04V,393929
2018-09-01,04Y,133657
2018-09-01,05A,516553
2018-09-01,05C,320108
2018-09-01,05D,142844
2018-09-01,05F,188010
2018-09-01,05G,217388
2018-09-01,05H,192431
2018-09-01,05J,178302
2018-09-01,05L,573032
2018-09-01,05N,311284
2018-09-01,05Q,218373
2018-09-01,05R,289813
2018-09-01,05T,313256
2018-09-01,05V,148811
2018-09-01,05W,292506
2018-09-01,05X,187609
2018-09-01,05Y,287034
2018-09-01,06A,282514
2018-09-01,06D,116777
2018-09-01,06F,482946
2018-09-01,06H,972906
2018-09-01,06K,600341
2018-09-01,06L,409392
2018-09-01,06M,240437
2018-09-01,06N,649966
2018-09-01,06P,235365
2018-09-01,06Q,392953
2018-09-01,06T,352280
2018-09-01,06V,174259
2018-09-01,06W,235328
2018-09-01,06Y,229719
2018-09-01,07G,177701
2018-09-01,07H,315327
2018-09-01,07J,176290
2018-09-01,07K,251968
2018-09-01,07L,225367
2018-09-01,07M,425905
2018-09-01,07N,242620
2018-09-01,07P,386245
2018-09-01,07Q,350802
2018-09-01,07R,283133
2018-09-01,07T,321071
2018-09-01,07V,414124
2018-09-01,07W,440048
2018-09-01,07X,342143
2018-09-01,07Y,320788
2018-09-01,08A,298066
2018-09-01,08C,250827
2018-09-01,08D,320808
2018-09-01,08E,269090
2018-09-01,08F,279216
2018-09-01,08G,314555
2018-09-01,08H,253814
2018-09-01,08J,210097
2018-09-01,08K,417834
2018-09-01,08L,332498
2018-09-01,08M,404130
2018-09-01,08N,323422
2018-09-01,08P,218828
2018-09-01,08Q,333126
2018-09-01,08R,221411
2018-09-01,08T,202219
2018-09-01,08V,327814
2018-09-01,08W,313178
2018-09-01,08X,406131
2018-09-01,08Y,252121
2018-09-01,09A,230949
2018-09-01,09C,134519
2018-09-01,09D,317586
2018-09-01,09E,225139
2018-09-01,09F,197093
2018-09-01,09G,516905
2018-09-01,09H,134188
2018-09-01,09J,270809
2018-09-01,09L,183482
2018-09-01,09N,225739
2018-09-01,09P,189274
2018-09-01,09W,300395
2018-09-01,09X,242290
2018-09-01,09Y,373753
2018-09-01,10A,207323
2018-09-01,10C,97214
2018-09-01,10D,113961
2018-09-01,10E,145939
2018-09-01,10J,226934
2018-09-01,10K,205111
2018-09-01,10L,144759
2018-09-01,10Q,748511
2018-09-01,10R,229878
2018-09-01,10V,215996
2018-09-01,10X,285372
2018-09-01,112,779
2018-09-01,11A,565090
2018-09-01,11E,208225
2018-09-01,11J,802287
2018-09-01,11M,649875
2018-09-01,11N,576813
2018-09-01,11X,577998
2018-09-01,12D,239531
2018-09-01,12F,337145
2018-09-01,13T,524361
2018-09-01,14L,642463
2018-09-01,14Y,562090
2018-09-01,15A,546331
2018-09-01,15C,1010368
2018-09-01,15D,462156
2018-09-01,15E,1314409
2018-09-01,15F,879080
2018-09-01,99A,532538
2018-09-01,99C,219745
2018-09-01,99D,167891
2018-09-01,99E,280232
2018-09-01,99F,185712
2018-09-01,99G,188673
2018-09-01,99H,308539
2018-09-01,99J,495799
2018-09-01,99K,171049
2018-09-01,99M,228118
2018-09-01,99N,492856
2018-09-01,99P,932326
2018-09-01,99Q,295217
2018-09-01,NV6,141
2018-09-01,RXA,4382
2018-10-01,00C,108634
2018-10-01,00D,292679
2018-10-01,00J,258647
2018-10-01,00K,298049
2018-10-01,00L,326290
2018-10-01,00M,296970
2018-10-01,00N,157640
2018-10-01,00P,284226
2018-10-01,00Q,175887
2018-10-01,00R,173885
2018-10-01,00T,310539
2018-10-01,00V,205149
2018-10-01,00X,184339
2018-10-01,00Y,256632
2018-10-01,01A,383649
2018-10-01,01C,209327
2018-10-01,01D,234671
2018-10-01,01E,210256
2018-10-01,01F,132024
2018-10-01,01G,275614
2018-10-01,01H,324781
2018-10-01,01J,165909
2018-10-01,01K,346730
2018-10-01,01R,187388
2018-10-01,01T,155569
2018-10-01,01V,125302
2018-10-01,01W,313065
2018-10-01,01X,197830
2018-10-01,01Y,248542
2018-10-01,02A,242970
2018-10-01,02D,107716
2018-10-01,02E,218836
2018-10-01,02F,260348
2018-10-01,02G,113682
2018-10-01,02H,329102
2018-10-01,02M,177962
2018-10-01,02N,159727
2018-10-01,02P,261350
2018-10-01,02Q,117948
2018-10-01,02R,334103
2018-10-01,02T,221273
2018-10-01,02W,141755
2018-10-01,02X,321980
2018-10-01,02Y,305298
2018-10-01,03A,249878
2018-10-01,03D,144247
2018-10-01,03E,163924
2018-10-01,03F,300262
2018-10-01,03H,169806
2018-10-01,03J,194390
2018-10-01,03K,179713
2018-10-01,03L,263849
2018-10-01,03M,120903
2018-10-01,03N,609154
2018-10-01,03Q,358901
2018-10-01,03R,375884
2018-10-01,03T,251537
2018-10-01,03V,79621
2018-10-01,03W,333373
2018-10-01,03X,97596
2018-10-01,03Y,104622
2018-10-01,04C,408382
2018-10-01,04D,236858
2018-10-01,04E,194998
2018-10-01,04F,296138
2018-10-01,04G,690595
2018-10-01,04H,135620
2018-10-01,04J,292712
2018-10-01,04K,386570
2018-10-01,04L,153080
2018-10-01,04M,94272
2018-10-01,04N,127845
2018-10-01,04Q,133928
2018-10-01,04R,558204
2018-10-01,04V,396029
2018-10-01,04Y,133681
2018-10-01,05A,521115
2018-10-01,05C,319778
2018-10-01,05D,142918
2018-10-01,05F,187950
2018-10-01,05G,218601
2018-10-01,05H,192512
2018-10-01,05J,178275
2018-10-01,05L,574143
2018-10-01,05N,311429
2018-10-01,05Q,218292
2018-10-01,05R,290188
2018-10-01,05T,313365
2018-10-01,05V,148621
2018-10-01,05W,292713
2018-10-01,05X,188002
2018-10-01,05Y,287234
2018-10-01,06A,282659
2018-10-01,06D,116782
2018-10-01,06F,483236
2018-10-01,06H,973981
2018-10-01,06K,600925
2018-10-01,06L,409300
2018-10-01,06M,240305
2018-10-01,06N,649585
2018-10-01,06P,235247
2018-10-01,06Q,392901
2018-10-01,06T,352115
2018-10-01,06V,174276
2018-10-01,06W,237414
2018-10-01,06Y,229689
2018-10-01,07G,177825
2018-10-01,07H,315480
2018-10-01,07J,176245
2018-10-01,07K,252061
2018-10-01,07L,225327
2018-10-01,07M,426313
2018-10-01,07N,242580
2018-10-01,07P,386716
2018-10-01,07Q,350664
2018-10-01,07R,286269
2018-10-01,07T,321880
2018-10-01,07V,414228
2018-10-01,07W,440266
2018-10-01,07X,342205
2018-10-01,07Y,320538
2018-10-01,08A,298532
2018-10-01,08C,252357
2018-10-01,08D,320882
2018-10-01,08E,269537
2018-10-01,08F,279321
2018-10-01,08G,315616
2018-10-01,08H,255178
2018-10-01,08J,210837
2018-10-01,08K,418049
2018-10-01,08L,333097
2018-10-01,08M,405241
2018-10-01,08N,324021
2018-10-01,08P,218906
2018-10-01,08Q,332754
2018-10-01,08R,221747
2018-10-01,08T,202396
2018-10-01,08V,329802
2018-10-01,08W,313417
2018-10-01,08X,406871
2018-10-01,08Y,252829
2018-10-01,09A,232601
2018-10-01,09C,134518
2018-10-01,09D,319106
2018-10-01,09E,227305
2018-10-01,09F,197311
2018-10-01,09G,517279
2018-10-01,09H,134186
2018-10-01,09J,271007
2018-10-01,09L,183469
2018-10-01,09N,226027
2018-10-01,09P,189260
2018-10-01,09W,300539
2018-10-01,09X,242574
2018-10-01,09Y,372967
2018-10-01,10A,207532
2018-10-01,10C,97095
2018-10-01,10D,113991
2018-10-01,10E,146032
2018-10-01,10J,226824
2018-10-01,10K,204927
2018-10-01,10L,144797
2018-10-01,10Q,754399
2018-10-01,10R,230750
2018-10-01,10V,215965
2018-10-01,10X,288533
2018-10-01,112,791
2018-10-01,11A,565897
2018-10-01,11E,208763
2018-10-01,11J,803060
2018-10-01,11M,651448
2018-10-01,11N,578074
2018-10-01,11X,578705
2018-10-01,12D,239490
2018-10-01,12F,336976
2018-10-01,13T,526655
2018-10-01,14L,648494
2018-10-01,14Y,561885
2018-10-01,15A,547596
2018-10-01,15C,1014471
2018-10-01,15D,462857
2018-10-01,15E,1315072
2018-10-01,15F,885935
2018-10-01,99A,537298
2018-10-01,99C,219789
2018-10-01,99D,167862
2018-10-01,99E,280293
2018-10-01,99F,185748
2018-10-01,99G,188465
2018-10-01,99H,307970
2018-10-01,99J,495938
2018-10-01,99K,170855
2018-10-01,99M,228087
2018-10-01,99N,492783
2018-10-01,99P,935206
2018-10-01,99Q,295346
2018-10-01,NV6,140
2018-10-01,RXA,4370
2018-11-01,00C,108594
2018-11-01,00D,292747
2018-11-01,00J,261494
2018-11-01,00K,297961
2018-11-01,00L,326266
2018-11-01,00M,297242
2018-11-01,00N,157681
2018-11-01,00P,284043
2018-11-01,00Q,176040
2018-11-01,00R,173973
2018-11-01,00T,310911
2018-11-01,00V,205206
2018-11-01,00X,184408
2018-11-01,00Y,256924
2018-11-01,01A,383902
2018-11-01,01C,209297
2018-11-01,01D,234907
2018-11-01,01E,210508
2018-11-01,01F,132064
2018-11-01,01G,276335
2018-11-01,01H,324933
2018-11-01,01J,166058
2018-11-01,01K,349387
2018-11-01,01R,187646
2018-11-01,01T,155694
2018-11-01,01V,125315
2018-11-01,01W,313122
2018-11-01,01X,197889
2018-11-01,01Y,248605
2018-11-01,02A,242942
2018-11-01,02D,107830
2018-11-01,02E,218788
2018-11-01,02F,260931
2018-11-01,02G,113798
2018-11-01,02H,329257
2018-11-01,02M,178043
2018-11-01,02N,159772
2018-11-01,02P,261512
2018-11-01,02Q,118012
2018-11-01,02R,334335
2018-11-01,02T,221241
2018-11-01,02W,142127
2018-11-01,02X,322058
2018-11-01,02Y,305262
2018-11-01,03A,249948
2018-11-01,03D,144255
2018-11-01,03E,163743
2018-11-01,03F,300707
2018-11-01,03H,169774
2018-11-01,03J,194661
2018-11-01,03K,179751
2018-11-01,03L,263924
2018-11-01,03M,120852
2018-11-01,03N,609322
2018-11-01,03Q,360469
2018-11-01,03R,376329
2018-11-01,03T,251574
2018-11-01,03V,79741
2018-11-01,03W,333489
2018-11-01,03X,97562
2018-11-01,03Y,104658
2018-11-01,04C,410511
2018-11-01,04D,237947
2018-11-01,04E,195099
2018-11-01,04F,296508
2018-11-01,04G,691628
2018-11-01,04H,135662
2018-11-01,04J,292667
2018-11-01,04K,389252
2018-11-01,04L,153142
2018-11-01,04M,94286
2018-11-01,04N,128028
2018-11-01,04Q,133896
2018-11-01,04R,558777
2018-11-01,04V,397173
2018-11-01,04Y,133714
2018-11-01,05A,522894
2018-11-01,05C,319735
2018-11-01,05D,143157
2018-11-01,05F,187901
2018-11-01,05G,218569
2018-11-01,05H,192464
2018-11-01,05J,178282
2018-11-01,05L,574820
2018-11-01,05N,311743
2018-11-01,05Q,218307
2018-11-01,05R,290379
2018-11-01,05T,313383
2018-11-01,05V,148653
2018-11-01,05W,293232
2018-11-01,05X,188552
2018-11-01,05Y,287747
2018-11-01,06A,283335
2018-11-01,06D,116802
2018-11-01,06F,484132
2018-11-01,06H,977831
2018-11-01,06K,601292
2018-11-01,06L,409672
2018-11-01,06M,240081
2018-11-01,06N,649550
2018-11-01,06P,235547
2018-11-01,06Q,392883
2018-11-01,06T,354111
2018-11-01,06V,174215
2018-11-01,06W,238345
2018-11-01,06Y,229926
2018-11-01,07G,177945
2018-11-01,07H,315682
2018-11-01,07J,176192
2018-11-01,07K,252053
2018-11-01,07L,225324
2018-11-01,07M,426764
2018-11-01,07N,242641
2018-11-01,07P,387458
2018-11-01,07Q,350755
2018-11-01,07R,290317
2018-11-01,07T,322005
2018-11-01,07V,414433
2018-11-01,07W,440932
2018-11-01,07X,342336
2018-11-01,07Y,320632
2018-11-01,08A,299186
2018-11-01,08C,255554
2018-11-01,08D,321419
2018-11-01,08E,269869
2018-11-01,08F,279777
2018-11-01,08G,316270
2018-11-01,08H,256154
2018-11-01,08J,211283
2018-11-01,08K,419271
2018-11-01,08L,333848
2018-11-01,08M,406379
2018-11-01,08N,324645
2018-11-01,08P,219170
2018-11-01,08Q,333538
2018-11-01,08R,221990
2018-11-01,08T,202418
2018-11-01,08V,331214
2018-11-01,08W,313726
2018-11-01,08X,407618
2018-11-01,08Y,253423
2018-11-01,09A,234734
2018-11-01,09C,134495
2018-11-01,09D,320718
2018-11-01,09E,228234
2018-11-01,09F,197545
2018-11-01,09G,517656
2018-11-01,09H,134159
2018-11-01,09J,271220
2018-11-01,09L,183906
2018-11-01,09N,226509
2018-11-01,09P,189073
2018-11-01,09W,300628
2018-11-01,09X,242665
2018-11-01,09Y,373048
2018-11-01,10A,207559
2018-11-01,10C,96994
2018-11-01,10D,114159
2018-11-01,10E,146146
2018-11-01,10J,226793
2018-11-01,10K,204791
2018-11-01,10L,144763
2018-11-01,10Q,755771
2018-11-01,10R,232633
2018-11-01,10V,215977
2018-11-01,10X,289697
2018-11-01,112,790
2018-11-01,11A,566312
2018-11-01,11E,209921
2018-11-01,11J,803594
2018-11-01,11M,651840
2018-11-01,11N,578538
2018-11-01,11X,579016
2018-11-01,12D,239689
2018-11-01,12F,336975
2018-11-01,13T,529023
2018-11-01,14L,651161
2018-11-01,14Y,562394
2018-11-01,15A,548911
2018-11-01,15C,1017128
2018-11-01,15D,463291
2018-11-01,15E,1317891
2018-11-01,15F,888748
2018-11-01,99A,539054
2018-11-01,99C,219945
2018-11-01,99D,167859
2018-11-01,99E,280468
2018-11-01,99F,185779
2018-11-01,99G,188301
2018-11-01,99H,307896
2018-11-01,99J,495890
2018-11-01,99K,170828
2018-11-01,99M,228110
2018-11-01,99N,493051
2018-11-01,99P,937091
2018-11-01,99Q,295639
2018-11-01,NV6,144
2018-11-01,RXA,4357
2018-12-01,00C,108595
2018-12-01,00D,292701
2018-12-01,00J,262686
2018-12-01,00K,298193
2018-12-01,00L,326405
2018-12-01,00M,297376
2018-12-01,00N,157790
2018-12-01,00P,284203
2018-12-01,00Q,176202
2018-12-01,00R,174039
2018-12-01,00T,311364
2018-12-01,00V,205347
2018-12-01,00X,184515
2018-12-01,00Y,257232
2018-12-01,01A,384139
2018-12-01,01C,209395
2018-12-01,01D,235151
2018-12-01,01E,210743
2018-12-01,01F,132128
2018-12-01,01G,277144
2018-12-01,01H,325063
2018-12-01,01J,166098
2018-12-01,01K,349523
2018-12-01,01R,187819
2018-12-01,01T,155644
2018-12-01,01V,125304
2018-12-01,01W,313375
2018-12-01,01X,197943
2018-12-01,01Y,248754
2018-12-01,02A,243088
2018-12-01,02D,107934
2018-12-01,02E,218855
