month,pct,sched_5_items,sched_5_percent_items
2017-08-01,06D,124371,0.04250921646542997
2017-08-01,08R,77579,0.020798308232327443
2017-08-01,07G,65636,0.016515022314503535
2017-08-01,11A,272910,0.022481486198323103
2017-08-01,09L,90139,0.028070462812763826
2017-08-01,04F,233623,0.048229326034686604
2017-08-01,06F,158184,0.015069436929075409
2017-08-01,10J,81529,0.016943136407740863
2017-08-01,15D,241069,0.030583527808771917
2017-08-01,00C,100675,0.027149239511170764
2017-08-01,04L,93297,0.025223674680374945
2017-08-01,10L,77490,0.018061442468047514
2017-08-01,01C,87086,0.015418426157678841
2017-08-01,07L,118388,0.026107549749957385
2017-08-01,11J,591151,0.028706959907252128
2017-08-01,00Y,259829,0.036638418186645844
2017-08-01,99J,323889,0.026760005165459535
2017-08-01,02T,174042,0.0288930314374948
2017-08-01,99C,231846,0.0289994111210564
2017-08-01,01T,194387,0.0400897625265169
2017-08-01,03T,169680,0.017043973511929426
2017-08-01,05H,118180,0.019164658928909947
2017-08-01,01Y,311727,0.04363569631122029
2017-08-01,01A,441286,0.039860947452427076
2017-08-01,04H,58627,0.015550499402668998
2017-08-01,99K,79975,0.019229335827516646
2017-08-01,04V,234714,0.023371775469882082
2017-08-01,00L,340469,0.027878203491094662
2017-08-01,08X,122530,0.01940490464388999
2017-08-01,10V,85032,0.017868850805434794
2017-08-01,10D,56045,0.02261271355386966
2017-08-01,05A,224922,0.019849558767788614
2017-08-01,99E,98943,0.017877695982862218
2017-08-01,05R,131906,0.018640822250391806
2017-08-01,06N,302193,0.02573355530671072
2017-08-01,01R,101737,0.022006634198677703
2017-08-01,12F,212424,0.022986866394628432
2017-08-01,04Y,155015,0.04428765908087715
2017-08-01,09X,115031,0.02801064994467561
2017-08-01,08C,78314,0.023089242395474257
2017-08-01,05G,232848,0.036303398298551046
2017-08-01,99M,92866,0.022215662202131763
2017-08-01,08P,59314,0.015755950385517935
2017-08-01,06T,302648,0.027864504235497082
2017-08-01,03J,171695,0.03373492886968782
2017-08-01,08D,93322,0.017677862153516022
2017-08-01,07R,82845,0.02655557421841443
2017-08-01,07K,115005,0.01464335122078858
2017-08-01,99F,110813,0.026572401659477215
2017-08-01,03R,214356,0.020941782302417836
2017-08-01,08L,143124,0.03378566906360697
2017-08-01,07V,173111,0.022997027713443627
2017-08-01,01W,192986,0.021816683829239167
2017-08-01,99G,115072,0.0320346358910858
2017-08-01,01D,249471,0.04073551251476732
2017-08-01,02N,122284,0.029362350236622356
2017-08-01,14L,380881,0.026692926883522067
2017-08-01,01H,373749,0.03600236734862156
2017-08-01,15C,492549,0.021578919444860525
2017-08-01,07P,154677,0.022989023375599594
2017-08-01,99Q,260812,0.033536074952764915
2017-08-01,07Y,121877,0.021328791199329532
2017-08-01,10Q,384795,0.025189699295366613
2017-09-01,99E,97012,0.017684605814234346
2017-09-01,07R,81324,0.02685724287568403
2017-09-01,05W,347323,0.039047506302218926
2017-09-01,12D,149298,0.02462709980591672
2017-09-01,07T,141714,0.03484573127866282
2017-09-01,08L,143613,0.0342898114995134
2017-09-01,02F,138428,0.022126633047594126
2017-09-01,05V,127184,0.03375925244639381
2017-09-01,00Q,193244,0.04264507886991556
2017-09-01,06D,120893,0.04134402891308496
2017-09-01,08X,117228,0.019108996655420263
2017-09-01,03L,312058,0.03802196310629952
2017-09-01,99M,93083,0.022752543751648393
2017-09-01,06N,305676,0.025737118600599115
2017-09-01,09N,83517,0.021824621681209532
2017-09-01,07H,153426,0.020786659339730312
2017-09-01,10K,73878,0.01708164614370474
2017-09-01,99P,716657,0.02720268831979254
2017-09-01,01D,242615,0.040995531661936535
2017-09-01,99A,530073,0.036798772728616994
2017-09-01,00N,166090,0.03072653293190953
2017-09-01,02H,358429,0.04037346488491114
2017-09-01,15C,485089,0.021533578939779897
2017-09-01,07J,200957,0.03160750865696282
2017-09-01,05Q,192488,0.0321358679011616
2017-09-01,10X,107164,0.023161164870605114
2017-09-01,02Q,108684,0.02988640394657603
2017-09-01,99H,123892,0.024321291062987575
2017-09-01,10Q,373727,0.024860609045574578
2017-09-01,07K,107878,0.014698957373868398
2017-09-01,06K,366242,0.024513084215611693
2017-09-01,08G,122118,0.021685251496745474
2017-09-01,08T,87172,0.02142017121000427
2017-09-01,99J,315416,0.026657264133211272
2017-09-01,05X,184413,0.04926891316004402
2017-09-01,10D,54492,0.021995285455954534
2017-09-01,00V,170316,0.034965462787965786
2017-09-01,01A,434781,0.040066420273831116
2017-09-01,09J,130436,0.023237182770393952
2017-09-01,03N,565747,0.032683658292172596
2017-09-01,99G,115541,0.03176508010344868
2017-09-01,13T,520675,0.029170467917443443
2017-09-01,99K,78666,0.019687767711069882
2017-09-01,03M,137047,0.03465220235306373
2017-09-01,02E,145085,0.029665802977437754
2017-09-01,04V,224059,0.022719324440316383
2017-09-01,08H,110602,0.03523696590359519
2017-09-01,15D,241121,0.030408989885193676
2017-09-01,02X,453330,0.04490004680864298
2017-09-01,08J,74516,0.021835736164903235
2017-09-01,02R,315706,0.03621819481714519
2017-09-01,07V,173606,0.02381665758482196
2017-09-01,04G,333633,0.01733172036830003
2017-09-01,06F,151710,0.014909530080033446
2017-09-01,07P,151834,0.022559710040403743
2017-09-01,15A,187916,0.01976190145676666
2017-09-01,10V,88572,0.018627932434521363
2017-09-01,08E,76351,0.013866051519652124
2017-09-01,03R,210452,0.020778897647746482
2017-09-01,01J,174718,0.03284203181570657
2017-09-01,04L,91613,0.02603031021112814
2017-09-01,99C,229777,0.029503222824272618
2017-09-01,01Y,310703,0.043846765009292826
2017-09-01,03T,171659,0.01717566436519161
2017-09-01,05L,313778,0.025666718908945636
2017-09-01,99F,106698,0.02618524827491934
2017-09-01,07W,154543,0.018861718484735536
2017-09-01,06Y,178524,0.02668208688940798
2017-09-01,05N,238603,0.03143367919606675
2017-09-01,08C,80911,0.024045452505691817
2017-09-01,04Y,155324,0.04527385429376413
2017-09-01,10E,76119,0.018551162472737696
2017-09-01,99Q,262570,0.033272634882981246
2017-09-01,05H,115507,0.019237552891736946
2017-09-01,08F,157056,0.027047101489832796
2017-09-01,00J,257253,0.02759623948901264
2017-09-01,00X,107900,0.024104314717013336
2017-09-01,00R,311329,0.04787386342842117
2017-09-01,07N,98993,0.02051452406668894
2017-09-01,02T,168203,0.028591364949855515
2017-09-01,05D,122939,0.034169901447354746
2017-09-01,09E,85562,0.018662564895393054
2017-09-01,02M,226010,0.03629349345870842
2017-09-01,02A,106694,0.01709909071633834
2017-09-01,08R,76097,0.021305499023296145
2017-09-01,09G,359608,0.027471847902854497
2017-09-01,07Y,117068,0.020661795903786785
2017-09-01,01W,184702,0.022133311795429537
2017-09-01,04M,41476,0.020668141681117823
2017-09-01,00P,352309,0.029237627791020453
2017-09-01,01V,112257,0.028559623814976724
2017-09-01,01X,187509,0.03062299867894642
2017-09-01,05R,131153,0.018748658926165996
2017-09-01,03J,166759,0.033410649518061115
2017-09-01,10C,47053,0.025024970190007455
2017-09-01,08M,206813,0.02480840669026756
2017-09-01,08D,98328,0.018800035103799986
2017-09-01,09D,108303,0.018989529046424168
2017-09-01,01K,353098,0.03371199633529143
2017-09-01,10R,110976,0.024170321312640807
2017-09-01,11X,342305,0.024492494730577193
2017-09-01,01R,98433,0.021526448316448173
2017-09-01,08K,138015,0.022619250725335282
2017-09-01,02G,80020,0.027098499761762127
2017-09-01,00Y,250991,0.03636635768160359
2017-09-01,08Q,132418,0.024869294315133763
2017-09-01,14L,366554,0.02651924380429178
2017-09-01,07X,125983,0.019228831999140387
2017-09-01,03E,105247,0.025989153139369295
2017-09-01,03W,196207,0.02471911358052657
2017-09-01,06A,262963,0.037187094799848004
2017-09-01,05G,225493,0.03649896262034106
2017-09-01,09H,86914,0.03166250943073858
2017-09-01,01H,364970,0.035656950765524845
2017-09-01,07L,120172,0.026482249673412325
2017-09-01,04K,164976,0.023860178106707246
2017-09-01,03F,242917,0.026356531280539403
2017-09-01,03V,39085,0.019200830816043908
2017-09-01,08W,120046,0.02702954029787298
2017-09-01,10L,75189,0.01762418016234901
2017-09-01,11E,109336,0.021234884594454023
2017-09-01,07G,62806,0.016237646800286977
2017-09-01,00T,166703,0.022271196299761434
2017-09-01,01F,101306,0.027546814574963958
2017-09-01,06W,162426,0.03187608624319602
2017-09-01,00C,98719,0.02785296914191559
2017-09-01,07Q,137357,0.02654630891757844
2017-09-01,06L,206566,0.019344901540626437
2017-09-01,06T,289363,0.027523766539318886
2017-09-01,06V,167494,0.025944747944327856
2017-09-01,04R,359819,0.031327888419401685
2017-09-01,99D,133566,0.022115985483186745
2017-09-01,02N,115399,0.029082086791376305
2017-09-01,09X,112530,0.027720783986043288
2017-09-01,04F,237492,0.04913384966645785
2017-09-01,02Y,296551,0.030311074078563833
2017-09-01,09L,87087,0.028618769025203064
2017-09-01,01E,136297,0.026232063215467366
2017-09-01,06P,115146,0.03133302928944071
2017-09-01,09Y,139548,0.023870023422208182
2017-09-01,14Y,203856,0.019281502598220687
2017-09-01,04D,119050,0.016479771340231073
2017-09-01,02D,67401,0.020956328157549452
2017-09-01,01G,122500,0.015577504506667426
2017-09-01,05J,150294,0.04322268306529215
2017-09-01,03D,132273,0.029455817943256916
2017-09-01,05F,122331,0.026345532193490447
2017-09-01,03A,184904,0.029953790514298213
2017-09-01,08P,58721,0.015986611984963258
2017-09-01,09W,194804,0.029554366325220613
2017-09-01,01C,85962,0.015264760001150691
2017-09-01,11J,581394,0.028468899462958587
2017-09-01,99N,237900,0.01929929993594482
2017-09-01,15F,588740,0.028963272372583174
2017-09-01,08N,118202,0.02317328224580202
2017-09-01,10J,81157,0.017162960893606645
2017-09-01,12F,207026,0.022903875435381735
2017-09-01,11N,402046,0.02391208307035034
2017-09-01,05Y,300153,0.04438838912500512
2017-09-01,08A,164900,0.03376972528768775
2017-09-01,03Y,132417,0.03415054588725732
2017-09-01,03Q,252293,0.029531505887561087
2017-09-01,03H,155401,0.02891179243773586
2017-09-01,09P,197683,0.03550111702547967
2017-09-01,01T,191169,0.04052075064569222
2017-09-01,10A,102936,0.02095177342872385
2017-09-01,08V,142605,0.020987536401281755
2017-09-01,07M,132488,0.019798482506867332
2017-09-01,02W,98376,0.036448123408479
2017-09-01,04Q,96284,0.020898915571932106
2017-09-01,11A,264509,0.022297554576781946
2017-09-01,04E,108432,0.01689535404252415
2017-09-01,05C,314964,0.04422809984897537
2017-09-01,00D,397631,0.03130882495943989
2017-09-01,11M,351511,0.02125740478371585
2017-09-01,02P,313398,0.032027618734416584
2017-09-01,03K,206404,0.035676086768645754
2017-09-01,05T,247612,0.031055489305940945
2017-09-01,00M,372316,0.03655281065093114
2017-09-01,04N,41254,0.014835048458257501
2017-09-01,08Y,81052,0.024523349555761634
2017-09-01,00K,296159,0.03395786463291821
2017-09-01,04H,58502,0.01575042275650975
2017-09-01,04J,268659,0.030863745808432454
2017-09-01,06Q,225363,0.022355260394745235
2017-09-01,00L,328633,0.028135156073223165
2017-09-01,09F,173804,0.03241145563807419
2017-09-01,09C,46690,0.016195868371193068
2017-09-01,03X,61033,0.029612374967492517
2017-09-01,06M,162860,0.024057416364065554
2017-09-01,04C,273186,0.03071435445731745
2017-09-01,15E,892447,0.03490888611235391
2017-09-01,05A,217385,0.019822652526869572
2017-09-01,06H,497125,0.02173440865226424
2017-09-01,09A,68948,0.022594478463675086
2017-10-01,06A,267667,0.03719042483453987
2017-10-01,03M,142447,0.03501131470562717
2017-10-01,07H,155297,0.020606459964709594
2017-10-01,08L,137214,0.03277311827571752
2017-10-01,06D,121552,0.04194741871462524
2017-10-01,99J,328351,0.02667559560488912
2017-10-01,04C,274011,0.030087244014772904
2017-10-01,03T,173213,0.01719257745334903
2017-10-01,01Y,311637,0.04311490029548739
2017-10-01,03J,171078,0.033634953078023465
2017-10-01,02Y,303862,0.03126068644254372
2017-10-01,02R,325624,0.03638640768367077
2017-10-01,04R,364542,0.03128461185547608
2017-10-01,04N,45455,0.015319434904787294
2017-10-01,07G,63594,0.015957699074140293
2017-10-01,99P,735744,0.02708508840247367
2017-10-01,08R,78587,0.020599697139602288
2017-10-01,08V,143805,0.021241365456211886
2017-10-01,03D,137840,0.029926183239253147
2017-10-01,06H,506633,0.02181423918043739
2017-10-01,10C,47778,0.024891388667327617
2017-10-01,10K,74967,0.01730524586690009
2017-10-01,00C,103116,0.02749118539007565
2017-10-01,01R,99977,0.021840040387155715
2017-10-01,05J,148771,0.04148998147925557
2017-10-01,02X,448679,0.04476675846260544
2017-10-01,07Q,137259,0.026205177765414794
2017-10-01,09W,190872,0.02830296953418252
2017-10-01,08G,125983,0.02141279981752473
2017-10-01,09J,135803,0.022675919840557408
2017-10-01,04L,96482,0.02666453679066009
2017-10-01,05D,120941,0.0339743000899775
2017-10-01,13T,535957,0.029017154520623593
2017-10-01,09G,351906,0.027218220040745422
2017-10-01,06Q,229212,0.022074922525123355
2017-10-01,01K,342419,0.03358210565379869
2017-10-01,06F,156852,0.014936918630590096
2017-10-01,99G,119578,0.032567120765631556
2017-10-01,07W,161616,0.019274611695573336
2017-10-01,03Q,247164,0.029471763321579476
2017-10-01,09E,91902,0.019488934491673274
2017-10-01,08A,169077,0.03400064229937546
2017-10-01,05C,325275,0.04445157194096246
2017-10-01,03W,200862,0.02480317629627288
2017-10-01,03V,40835,0.019238134991545773
2017-10-01,07N,100167,0.019950883147302756
2017-10-01,05Y,302078,0.04396367267920831
2017-10-01,08F,155070,0.02620503091980723
2017-10-01,11M,352999,0.020932051758409995
2017-10-01,02T,183070,0.028978556153372494
2017-10-01,06K,374621,0.024562813316494826
2017-10-01,01G,128053,0.015316789355601107
2017-10-01,04Y,151129,0.04359642133697346
2017-10-01,00L,337033,0.027964906731647317
2017-10-01,01V,116209,0.028901945432776844
2017-10-01,10Q,397922,0.02535745890888152
2017-10-01,05X,182034,0.04914597813952421
2017-10-01,00P,358868,0.02868085551216236
2017-10-01,03A,185510,0.02993507585349095
2017-10-01,15A,191262,0.019349641925094217
2017-10-01,02G,75872,0.026738559672957303
2017-10-01,99D,131237,0.021880261682174433
2017-10-01,00K,302961,0.034019649269533304
2017-10-01,12D,149703,0.024185652912301382
2017-10-01,01C,85590,0.015238593755007425
2017-10-01,02F,137352,0.021692670116385364
2017-10-01,05L,314766,0.025118730342450445
2017-10-01,02A,111131,0.016791408702352937
2017-10-01,01W,190550,0.021648452087391353
2017-10-01,04K,169234,0.024155267181085717
2017-10-01,15E,910082,0.03462373629042604
2017-10-01,04V,215623,0.02117416277443074
2017-10-01,07X,127240,0.01802732292696058
2017-10-01,01D,245046,0.040837515198703045
2017-10-01,10J,84495,0.017456804248886366
2017-10-01,04Q,100479,0.021404423653316462
2017-10-01,10X,113965,0.02367896259278667
2017-10-01,07P,158339,0.022777359328706673
2017-10-01,08Q,131360,0.02511058041263856
2017-10-01,04H,66860,0.017405167090645362
2017-10-01,06W,170745,0.03166534159790496
2017-10-01,07T,145523,0.03592862419315336
2017-10-01,03N,573138,0.032278062903977014
2017-10-01,10D,55815,0.021826197537352654
2017-10-01,06T,302474,0.02758271399118244
2017-10-01,99E,97864,0.01773178340277968
2017-10-01,09N,87389,0.02206526585932304
2017-10-01,06Y,179588,0.026638902605610058
2017-10-01,15C,502050,0.021523202230644873
2017-10-01,99F,110656,0.02604483800000612
2017-10-01,08C,83829,0.024127771935005343
2017-10-01,99C,225381,0.02876775799349033
2017-10-01,11A,263097,0.0220459328183805
2017-10-01,00X,106026,0.023170792205246375
2017-10-01,99Q,253855,0.032422767704162025
2017-10-01,04G,329699,0.01691484414696392
2017-10-01,08J,76224,0.021208368379653834
2017-10-01,08E,77518,0.01375984754433991
2017-10-01,02D,69812,0.021176918820800045
2017-10-01,05T,250874,0.03066351777922766
2017-10-01,15F,597288,0.02861552272622635
2017-10-01,00J,256102,0.027180444157465348
2017-10-01,03L,320592,0.03792640319659179
2017-10-01,07J,207504,0.03162043771594819
2017-10-01,06P,119641,0.030641745058919045
2017-10-01,01T,195399,0.040569445113453846
2017-10-01,09L,90718,0.028507224849094095
2017-10-01,00Q,200928,0.042228274541790393
2017-10-01,02W,100376,0.03629450122541309
2017-10-01,08P,59239,0.015689528546074732
2017-10-01,06V,170070,0.0258983445434623
2017-10-01,00R,315034,0.04733709494901594
2017-10-01,05Q,187340,0.03176050941592128
2017-10-01,11E,110878,0.0216024481657558
2017-10-01,09X,114704,0.027522451490671486
2017-10-01,09P,206554,0.034742208720688984
2017-10-01,04D,131909,0.017881652683373054
2017-10-01,09C,46031,0.015535105775133638
2017-10-01,05F,123528,0.025919389456619833
2017-10-01,11X,339653,0.024329794053496993
2017-10-01,10E,75303,0.018359281953934912
2017-10-01,08W,120587,0.02649248870158091
2017-10-01,07K,112177,0.014799302997249034
2017-10-01,07Y,122655,0.02090330642231104
2017-10-01,04J,279031,0.03098265508288383
2017-10-01,08N,119180,0.022720721572598787
2017-10-01,07M,133871,0.0196408280277672
2017-10-01,05N,242117,0.031463285729341435
2017-10-01,09Y,134840,0.0232778628284088
2017-10-01,11N,406839,0.023473123887902923
2017-10-01,03H,159023,0.029568648378282644
2017-10-01,03K,220380,0.03459385809109025
2017-10-01,03F,254769,0.027177513908568967
2017-10-01,06M,159862,0.02392686308320999
2017-10-01,04F,244086,0.04868670016886737
2017-10-01,00N,167672,0.0295011710067491
2017-10-01,02E,143914,0.029799918912348723
2017-10-01,02H,365287,0.040005213019186865
2017-10-01,01H,374581,0.03582696972247515
2017-10-01,07V,174850,0.0232582175599077
2017-10-01,05G,228593,0.03602019777049263
2017-10-01,01X,196321,0.030170920034713593
2017-10-01,12F,210052,0.022936020740385827
2017-10-01,09A,76190,0.023442730691977474
2017-10-01,05H,118191,0.01928530903960822
2017-10-01,00M,375365,0.03641576124865902
2017-10-01,02Q,112381,0.030733766942323697
2017-10-01,08H,113969,0.034772821370720824
2017-10-01,05V,134049,0.03368735688106779
2017-10-01,05W,325364,0.038415083236773374
2017-10-01,15D,237518,0.029837797692701763
2017-10-01,01J,188952,0.034726916447868274
2017-10-01,02M,238017,0.03547668238012458
2017-10-01,08D,99709,0.018258949328023272
2017-10-01,06N,321095,0.026187203661404868
2017-10-01,04M,44266,0.02091130904719051
2017-10-01,01F,102583,0.027725802053076412
2017-10-01,10L,75720,0.017490109264676264
2017-10-01,99K,83994,0.020035613461554518
2017-10-01,03E,104057,0.024828437612516796
2017-10-01,02N,117102,0.028947810781948344
2017-10-01,08K,141877,0.022067759158943642
2017-10-01,07L,121793,0.02600254873783249
2017-10-01,99M,93557,0.021593815975366196
2017-10-01,11J,587376,0.028648876648914107
2017-10-01,02P,325210,0.03209665018786622
2017-10-01,03R,221251,0.02140669557774983
2017-10-01,05R,137184,0.019269310184990097
2017-10-01,01A,436761,0.03951973801720239
2017-10-01,14L,376341,0.026222361607454225
2017-10-01,99N,233959,0.018546667828282615
2017-10-01,03Y,133692,0.03327702202363781
2017-10-01,04E,116931,0.017435795428111994
