pct_id,month,numerator,denominator,calc_value,percentile
10Q,2015-03-01,0,711.8859999999999,0.0,0.0
10Q,2017-06-01,0,732.0660000000001,0.0,0.0
10Q,2015-05-01,0,709.455,0.0,0.0
10Q,2016-10-01,0,717.8559999999998,0.0,0.0
10R,2015-12-01,0,221.73599999999996,0.0,0.0
10R,2016-12-01,0,222.59000000000003,0.0,0.0
10R,2015-09-01,0,218.81300000000002,0.0,0.0
10R,2015-11-01,0,221.73599999999996,0.0,0.0
10R,2016-02-01,0,222.70000000000002,0.0,0.0
10R,2017-08-01,0,227.24499999999998,0.0,0.0
10R,2014-06-01,0,218.39200000000002,0.0,0.0
10R,2015-03-01,0,218.66600000000003,0.0,0.0
10R,2014-07-01,0,216.13499999999996,0.0,0.0
10R,2014-11-01,0,218.543,0.0,0.0
10R,2016-06-01,0,223.08800000000002,0.0,0.0
10R,2015-04-01,0,219.00500000000002,0.0,0.0
10R,2016-11-01,0,222.59000000000003,0.0,0.0
10R,2017-06-01,0,227.87800000000001,0.0,0.0
10R,2017-10-01,0,227.92,0.0,0.0
10R,2014-10-01,0,218.543,0.0,0.0
10R,2014-09-01,0,216.13499999999996,0.0,0.0
10R,2016-05-01,0,223.08800000000002,0.0,0.0
10R,2016-09-01,0,222.81499999999997,0.0,0.0
10R,2016-10-01,0,222.59000000000003,0.0,0.0
10R,2017-04-01,0,227.76399999999998,0.0,0.0
10R,2016-04-01,0,223.08800000000002,0.0,0.0
10R,2017-07-01,0,227.46400000000003,0.0,0.0
10R,2015-02-01,0,218.66600000000003,0.0,0.0
10R,2017-09-01,0,227.054,0.0,0.0
10R,2015-10-01,0,221.73599999999996,0.0,0.0
10R,2014-08-01,0,216.13499999999996,0.0,0.0
10R,2017-05-01,0,227.66100000000003,0.0,0.0
10R,2015-01-01,0,218.66600000000003,0.0,0.0
10R,2017-03-01,0,227.26199999999997,0.0,0.0
10R,2016-01-01,0,222.70000000000002,0.0,0.0
10R,2017-01-01,0,227.26199999999997,0.0,0.0
10R,2014-05-01,0,218.39200000000002,0.0,0.0
10R,2016-07-01,0,222.81499999999997,0.0,0.0
10R,2015-05-01,0,219.00500000000002,0.0,0.0
10R,2016-08-01,0,222.81499999999997,0.0,0.0
10R,2015-08-01,0,218.81300000000002,0.0,0.0
10R,2014-12-01,0,218.543,0.0,0.0
10R,2015-06-01,0,219.00500000000002,0.0,0.0
10R,2016-03-01,0,222.70000000000002,0.0,0.0
10R,2015-07-01,0,218.81300000000002,0.0,0.0
10R,2017-02-01,0,227.26199999999997,0.0,0.0
10V,2016-11-01,0,212.93200000000002,0.0,0.0
10V,2017-06-01,0,213.91600000000003,0.0,0.0
10V,2016-12-01,0,212.93200000000002,0.0,0.0
10V,2016-01-01,0,210.45300000000006,0.0,0.0
10V,2014-06-01,0,209.59400000000005,0.0,0.0
10V,2017-03-01,0,213.45000000000002,0.0,0.0
10V,2014-10-01,0,210.283,0.0,0.0
10V,2016-07-01,0,210.272,0.0,0.0
10V,2017-04-01,0,213.694,0.0,0.0
10V,2017-09-01,0,214.68400000000003,0.0,0.0
10V,2014-07-01,0,209.74200000000002,0.0,0.0
10V,2017-07-01,0,214.29299999999995,0.0,0.0
10V,2016-09-01,0,210.272,0.0,0.0
10V,2017-10-01,0,214.69699999999997,0.0,0.0
10V,2015-10-01,0,212.12699999999998,0.0,0.0
10V,2015-01-01,0,210.792,0.0,0.0
10V,2014-12-01,0,210.283,0.0,0.0
10V,2017-02-01,0,213.45000000000002,0.0,0.0
10V,2017-12-01,0,214.922,0.0,0.0
10V,2014-08-01,0,209.74200000000002,0.0,0.0
10V,2016-06-01,0,212.41300000000004,0.0,0.0
10V,2015-09-01,0,211.60799999999998,0.0,0.0
10V,2016-04-01,0,212.41300000000004,0.0,0.0
10V,2014-09-01,0,209.74200000000002,0.0,0.0
10V,2014-11-01,0,210.283,0.0,0.0
10V,2015-03-01,0,210.792,0.0,0.0
10V,2016-10-01,0,212.93200000000002,0.0,0.0
10V,2015-08-01,0,211.60799999999998,0.0,0.0
10V,2015-05-01,0,211.17600000000004,0.0,0.0
10V,2015-12-01,0,212.12699999999998,0.0,0.0
10V,2017-05-01,0,213.712,0.0,0.0
10V,2016-05-01,0,212.41300000000004,0.0,0.0
10V,2015-04-01,0,211.17600000000004,0.0,0.0
10V,2014-05-01,0,209.59400000000005,0.0,0.0
10V,2015-07-01,0,211.60799999999998,0.0,0.0
10V,2015-11-01,0,212.12699999999998,0.0,0.0
10V,2016-03-01,0,210.45300000000006,0.0,0.0
10V,2017-01-01,0,213.45000000000002,0.0,0.0
10V,2016-08-01,0,210.272,0.0,0.0
10V,2015-02-01,0,210.792,0.0,0.0
10V,2015-06-01,0,211.17600000000004,0.0,0.0
10V,2016-02-01,0,210.45300000000006,0.0,0.0
10V,2017-08-01,0,214.31999999999996,0.0,0.0
10X,2016-08-01,0,276.0859999999999,0.0,0.0
10X,2017-10-01,0,285.436,0.0,0.0
10X,2014-09-01,0,266.3589999999999,0.0,0.0
10X,2016-09-01,0,276.0859999999999,0.0,0.0
10X,2017-09-01,0,281.76499999999993,0.0,0.0
10X,2015-03-01,0,270.35,0.0,0.0
10X,2014-12-01,0,270.029,0.0,0.0
10X,2014-06-01,0,266.073,0.0,0.0
10X,2015-09-01,0,270.3330000000001,0.0,0.0
10X,2016-07-01,0,276.0859999999999,0.0,0.0
10X,2017-05-01,0,282.24500000000006,0.0,0.0
10X,2014-05-01,0,266.073,0.0,0.0
10X,2016-03-01,0,276.24199999999996,0.0,0.0
10X,2016-10-01,0,275.894,0.0,0.0
10X,2017-02-01,0,282.39200000000005,0.0,0.0
10X,2016-11-01,0,275.894,0.0,0.0
10X,2014-11-01,0,270.029,0.0,0.0
10X,2015-11-01,0,274.869,0.0,0.0
10X,2016-02-01,0,276.24199999999996,0.0,0.0
10X,2014-08-01,0,266.3589999999999,0.0,0.0
10X,2015-06-01,0,270.657,0.0,0.0
10X,2014-10-01,0,270.029,0.0,0.0
10X,2016-12-01,0,275.894,0.0,0.0
10X,2017-01-01,0,282.39200000000005,0.0,0.0
10X,2015-02-01,0,270.35,0.0,0.0
10X,2015-08-01,0,270.3330000000001,0.0,0.0
10X,2015-10-01,0,274.869,0.0,0.0
10X,2017-04-01,0,282.455,0.0,0.0
10X,2017-12-01,0,287.1430000000001,0.0,0.0
10X,2016-05-01,0,276.43100000000004,0.0,0.0
10X,2016-06-01,0,276.43100000000004,0.0,0.0
10X,2017-07-01,0,282.567,0.0,0.0
10X,2017-11-01,0,286.876,0.0,0.0
10X,2017-06-01,0,282.685,0.0,0.0
10X,2014-07-01,0,266.3589999999999,0.0,0.0
10X,2015-07-01,0,270.3330000000001,0.0,0.0
10X,2016-04-01,0,276.43100000000004,0.0,0.0
10X,2017-03-01,0,282.39200000000005,0.0,0.0
10X,2017-08-01,0,281.872,0.0,0.0
10X,2015-04-01,0,270.657,0.0,0.0
10X,2015-05-01,0,270.657,0.0,0.0
10X,2016-01-01,0,276.24199999999996,0.0,0.0
10X,2015-01-01,0,270.35,0.0,0.0
10X,2015-12-01,0,274.869,0.0,0.0
11A,2014-12-01,0,547.3910000000001,0.0,0.0
11A,2016-04-01,0,553.3049999999998,0.0,0.0
11A,2016-12-01,0,554.31,0.0,0.0
11A,2015-11-01,0,551.7249999999998,0.0,0.0
11A,2014-11-01,0,547.3910000000001,0.0,0.0
11A,2016-08-01,0,554.8639999999999,0.0,0.0
11A,2015-04-01,0,547.005,0.0,0.0
11A,2016-03-01,0,552.072,0.0,0.0
11A,2016-11-01,0,554.31,0.0,0.0
11A,2015-09-01,0,549.4409999999999,0.0,0.0
11A,2017-08-01,0,559.859,0.0,0.0
11A,2016-07-01,0,554.8639999999999,0.0,0.0
11A,2015-05-01,0,547.005,0.0,0.0
11A,2015-10-01,0,551.7249999999998,0.0,0.0
11A,2016-02-01,0,552.072,0.0,0.0
11A,2016-05-01,0,553.3049999999998,0.0,0.0
11A,2015-06-01,0,547.005,0.0,0.0
11A,2015-07-01,0,549.4409999999999,0.0,0.0
11A,2017-04-01,0,557.678,0.0,0.0
11A,2017-05-01,0,558.0569999999998,0.0,0.0
11A,2017-09-01,0,560.3849999999998,0.0,0.0
11A,2014-07-01,0,544.6370000000002,0.0,0.0
11A,2015-01-01,0,547.6560000000001,0.0,0.0
11A,2014-08-01,0,544.6370000000002,0.0,0.0
11A,2014-09-01,0,544.6370000000002,0.0,0.0
11A,2014-05-01,0,546.33,0.0,0.0
11A,2015-02-01,0,547.6560000000001,0.0,0.0
11A,2017-01-01,0,556.7739999999999,0.0,0.0
11A,2016-06-01,0,553.3049999999998,0.0,0.0
11A,2017-06-01,0,558.821,0.0,0.0
11A,2014-10-01,0,547.3910000000001,0.0,0.0
11A,2016-01-01,0,552.072,0.0,0.0
11A,2017-07-01,0,559.383,0.0,0.0
11A,2017-10-01,0,561.1650000000001,0.0,0.0
11A,2015-08-01,0,549.4409999999999,0.0,0.0
11A,2016-09-01,0,554.8639999999999,0.0,0.0
11A,2016-10-01,0,554.31,0.0,0.0
11A,2015-03-01,0,547.6560000000001,0.0,0.0
11A,2017-03-01,0,556.7739999999999,0.0,0.0
11A,2015-12-01,0,551.7249999999998,0.0,0.0
11A,2017-02-01,0,556.7739999999999,0.0,0.0
11A,2014-06-01,0,546.33,0.0,0.0
11E,2014-12-01,0,200.73000000000005,0.0,0.0
11E,2017-06-01,0,203.894,0.0,0.0
11E,2017-02-01,0,202.64999999999995,0.0,0.0
11E,2016-02-01,0,204.43,0.0,0.0
11E,2017-07-01,0,203.666,0.0,0.0
11E,2015-04-01,0,202.52600000000004,0.0,0.0
11E,2016-05-01,0,203.922,0.0,0.0
11E,2016-11-01,0,198.52899999999997,0.0,0.0
11E,2016-04-01,0,203.922,0.0,0.0
11E,2014-09-01,0,200.07300000000004,0.0,0.0
11E,2016-10-01,0,198.52899999999997,0.0,0.0
11E,2015-01-01,0,201.881,0.0,0.0
11E,2015-05-01,0,202.52600000000004,0.0,0.0
11E,2015-08-01,0,202.67499999999998,0.0,0.0
11E,2014-07-01,0,200.07300000000004,0.0,0.0
11E,2017-01-01,0,202.64999999999995,0.0,0.0
11E,2017-04-01,0,203.56999999999996,0.0,0.0
11E,2014-11-01,0,200.73000000000005,0.0,0.0
11E,2015-11-01,0,203.76,0.0,0.0
11E,2014-05-01,0,199.66000000000003,0.0,0.0
11E,2015-09-01,0,202.67499999999998,0.0,0.0
11E,2016-01-01,0,204.43,0.0,0.0
11E,2014-06-01,0,199.66000000000003,0.0,0.0
11E,2017-05-01,0,203.66899999999998,0.0,0.0
11E,2015-07-01,0,202.67499999999998,0.0,0.0
11E,2015-12-01,0,203.76,0.0,0.0
11E,2016-06-01,0,203.922,0.0,0.0
11E,2016-12-01,0,198.52899999999997,0.0,0.0
11E,2016-07-01,0,198.48599999999996,0.0,0.0
11E,2017-09-01,0,203.394,0.0,0.0
11E,2015-03-01,0,201.881,0.0,0.0
11E,2016-08-01,0,198.48599999999996,0.0,0.0
11E,2017-10-01,0,203.86199999999997,0.0,0.0
11E,2015-10-01,0,203.76,0.0,0.0
11E,2015-06-01,0,202.52600000000004,0.0,0.0
11E,2016-09-01,0,198.48599999999996,0.0,0.0
11E,2017-03-01,0,202.64999999999995,0.0,0.0
11E,2015-02-01,0,201.881,0.0,0.0
11E,2016-03-01,0,204.43,0.0,0.0
11E,2017-08-01,0,203.273,0.0,0.0
11E,2014-08-01,0,200.07300000000004,0.0,0.0
11E,2014-10-01,0,200.73000000000005,0.0,0.0
11J,2016-01-01,0,788.6449999999999,0.0,0.0
11J,2015-12-01,0,787.2640000000001,0.0,0.0
11J,2014-09-01,0,778.9220000000003,0.0,0.0
11J,2014-10-01,0,782.734,0.0,0.0
11J,2014-05-01,0,777.941,0.0,0.0
11J,2015-03-01,0,783.5429999999999,0.0,0.0
11J,2017-04-01,0,795.2130000000001,0.0,0.0
11J,2015-10-01,0,787.2640000000001,0.0,0.0
11J,2016-07-01,0,790.645,0.0,0.0
11J,2014-11-01,0,782.734,0.0,0.0
11J,2015-05-01,0,782.8149999999996,0.0,0.0
11J,2015-11-01,0,787.2640000000001,0.0,0.0
11J,2017-08-01,0,796.7989999999999,0.0,0.0
11J,2017-10-01,0,799.1889999999997,0.0,0.0
11J,2015-08-01,0,783.0059999999994,0.0,0.0
11J,2016-04-01,0,789.584,0.0,0.0
11J,2015-09-01,0,783.0059999999994,0.0,0.0
11J,2016-06-01,0,789.584,0.0,0.0
11J,2015-06-01,0,782.8149999999996,0.0,0.0
11J,2017-07-01,0,796.8020000000004,0.0,0.0
11J,2014-12-01,0,782.734,0.0,0.0
11J,2016-12-01,0,789.9569999999998,0.0,0.0
11J,2017-01-01,0,793.3969999999999,0.0,0.0
11J,2015-07-01,0,783.0059999999994,0.0,0.0
11J,2014-08-01,0,778.9220000000003,0.0,0.0
11J,2016-05-01,0,789.584,0.0,0.0
11J,2014-06-01,0,777.941,0.0,0.0
11J,2017-06-01,0,796.2910000000002,0.0,0.0
11J,2017-05-01,0,795.1550000000001,0.0,0.0
11J,2015-04-01,0,782.8149999999996,0.0,0.0
11J,2016-08-01,0,790.645,0.0,0.0
11J,2017-02-01,0,793.3969999999999,0.0,0.0
11J,2015-01-01,0,783.5429999999999,0.0,0.0
11J,2016-03-01,0,788.6449999999999,0.0,0.0
11J,2017-09-01,0,797.8279999999997,0.0,0.0
11J,2016-09-01,0,790.645,0.0,0.0
11J,2016-11-01,0,789.9569999999998,0.0,0.0
11J,2017-03-01,0,793.3969999999999,0.0,0.0
11J,2016-10-01,0,789.9569999999998,0.0,0.0
11J,2014-07-01,0,778.9220000000003,0.0,0.0
11J,2015-02-01,0,783.5429999999999,0.0,0.0
11J,2016-02-01,0,788.6449999999999,0.0,0.0
11M,2015-12-01,0,635.847,0.0,0.0
11M,2017-07-01,0,639.9099999999999,0.0,0.0
11M,2015-11-01,0,635.847,0.0,0.0
11M,2016-12-01,0,635.3449999999999,0.0,0.0
11M,2014-08-01,0,627.6529999999999,0.0,0.0
11M,2017-10-01,0,643.3430000000001,0.0,0.0
11M,2016-03-01,0,636.5859999999998,0.0,0.0
11M,2014-05-01,0,626.6200000000001,0.0,0.0
11M,2015-02-01,0,632.4939999999999,0.0,0.0
11M,2015-08-01,0,634.027,0.0,0.0
11M,2017-02-01,0,635.6009999999995,0.0,0.0
11M,2014-10-01,0,631.2299999999998,0.0,0.0
11M,2016-07-01,0,638.6359999999999,0.0,0.0
11M,2016-08-01,0,638.6359999999999,0.0,0.0
11M,2017-04-01,0,637.652,0.0,0.0
11M,2017-05-01,0,637.8330000000003,0.0,0.0
11M,2014-12-01,0,631.2299999999998,0.0,0.0
11M,2015-09-01,0,634.027,0.0,0.0
11M,2015-06-01,0,633.2329999999998,0.0,0.0
11M,2014-09-01,0,627.6529999999999,0.0,0.0
11M,2017-03-01,0,635.6009999999995,0.0,0.0
11M,2014-06-01,0,626.6200000000001,0.0,0.0
11M,2016-05-01,0,635.9729999999996,0.0,0.0
11M,2016-02-01,0,636.5859999999998,0.0,0.0
11M,2016-04-01,0,635.9729999999996,0.0,0.0
11M,2014-11-01,0,631.2299999999998,0.0,0.0
11M,2015-03-01,0,632.4939999999999,0.0,0.0
11M,2015-07-01,0,634.027,0.0,0.0
11M,2016-11-01,0,635.3449999999999,0.0,0.0
11M,2016-09-01,0,638.6359999999999,0.0,0.0
11M,2016-10-01,0,635.3449999999999,0.0,0.0
11M,2015-05-01,0,633.2329999999998,0.0,0.0
11M,2017-06-01,0,638.963,0.0,0.0
11M,2015-04-01,0,633.2329999999998,0.0,0.0
11M,2014-07-01,0,627.6529999999999,0.0,0.0
11M,2016-06-01,0,635.9729999999996,0.0,0.0
11M,2017-01-01,0,635.6009999999995,0.0,0.0
11M,2016-01-01,0,636.5859999999998,0.0,0.0
11M,2015-10-01,0,635.847,0.0,0.0
11M,2017-08-01,0,639.9279999999999,0.0,0.0
11M,2017-09-01,0,641.3610000000002,0.0,0.0
11M,2015-01-01,0,632.4939999999999,0.0,0.0
11N,2014-07-01,0,561.94,0.0,0.0
11N,2014-05-01,0,561.8310000000002,0.0,0.0
11N,2015-04-01,0,555.3190000000001,0.0,0.0
11N,2015-02-01,0,553.8860000000001,0.0,0.0
11N,2016-02-01,0,561.366,0.0,0.0
11N,2016-08-01,0,563.879,0.0,0.0
11N,2014-11-01,0,563.0170000000002,0.0,0.0
11N,2016-01-01,0,561.366,0.0,0.0
11N,2016-12-01,0,563.1980000000001,0.0,0.0
11N,2015-01-01,0,553.8860000000001,0.0,0.0
11N,2015-06-01,0,555.3190000000001,0.0,0.0
11N,2016-09-01,0,563.879,0.0,0.0
11N,2017-04-01,0,569.0529999999998,0.0,0.0
11N,2016-10-01,0,563.1980000000001,0.0,0.0
11N,2017-08-01,0,571.115,0.0,0.0
11N,2017-07-01,0,570.651,0.0,0.0
11N,2014-12-01,0,563.0170000000002,0.0,0.0
11N,2016-04-01,0,562.043,0.0,0.0
11N,2017-06-01,0,570.2520000000001,0.0,0.0
11N,2017-09-01,0,572.189,0.0,0.0
11N,2016-06-01,0,562.043,0.0,0.0
11N,2014-10-01,0,563.0170000000002,0.0,0.0
11N,2015-11-01,0,560.547,0.0,0.0
11N,2015-03-01,0,553.8860000000001,0.0,0.0
11N,2017-10-01,0,573.2940000000001,0.0,0.0
11N,2014-09-01,0,561.94,0.0,0.0
11N,2016-05-01,0,562.043,0.0,0.0
11N,2015-12-01,0,560.547,0.0,0.0
11N,2014-08-01,0,561.94,0.0,0.0
11N,2015-07-01,0,556.9049999999999,0.0,0.0
11N,2017-05-01,0,569.49,0.0,0.0
11N,2015-05-01,0,555.3190000000001,0.0,0.0
11N,2015-10-01,0,560.547,0.0,0.0
11N,2016-03-01,0,561.366,0.0,0.0
11N,2015-08-01,0,556.9049999999999,0.0,0.0
11N,2014-06-01,0,561.8310000000002,0.0,0.0
11N,2016-07-01,0,563.879,0.0,0.0
11N,2017-03-01,0,567.6640000000001,0.0,0.0
11N,2017-01-01,0,567.6640000000001,0.0,0.0
11N,2015-09-01,0,556.9049999999999,0.0,0.0
11N,2017-02-01,0,567.6640000000001,0.0,0.0
11N,2016-11-01,0,563.1980000000001,0.0,0.0
11X,2015-06-01,0,557.2840000000003,0.0,0.0
11X,2017-04-01,0,569.279,0.0,0.0
11X,2014-10-01,0,557.7869999999999,0.0,0.0
11X,2015-09-01,0,559.2219999999996,0.0,0.0
11X,2017-02-01,0,568.166,0.0,0.0
11X,2016-10-01,0,565.442,0.0,0.0
11X,2015-02-01,0,556.7029999999999,0.0,0.0
11X,2015-10-01,0,561.3340000000004,0.0,0.0
11X,2015-11-01,0,561.3340000000004,0.0,0.0
11X,2015-01-01,0,556.7029999999999,0.0,0.0
11X,2016-04-01,0,563.3420000000001,0.0,0.0
11X,2017-07-01,0,570.9910000000001,0.0,0.0
11X,2015-08-01,0,559.2219999999996,0.0,0.0
11X,2016-02-01,0,562.4459999999997,0.0,0.0
11X,2014-08-01,0,553.9479999999998,0.0,0.0
11X,2016-08-01,0,565.5239999999999,0.0,0.0
11X,2016-05-01,0,563.3420000000001,0.0,0.0
11X,2015-05-01,0,557.2840000000003,0.0,0.0
11X,2017-08-01,0,571.617,0.0,0.0
11X,2017-10-01,0,572.819,0.0,0.0
11X,2015-04-01,0,557.2840000000003,0.0,0.0
11X,2016-09-01,0,565.5239999999999,0.0,0.0
11X,2017-06-01,0,570.17,0.0,0.0
11X,2014-06-01,0,552.7630000000003,0.0,0.0
11X,2015-07-01,0,559.2219999999996,0.0,0.0
11X,2015-12-01,0,561.3340000000004,0.0,0.0
11X,2014-09-01,0,553.9479999999998,0.0,0.0
11X,2014-11-01,0,557.7869999999999,0.0,0.0
11X,2014-05-01,0,552.7630000000003,0.0,0.0
11X,2016-03-01,0,562.4459999999997,0.0,0.0
11X,2017-05-01,0,569.7730000000003,0.0,0.0
11X,2016-07-01,0,565.5239999999999,0.0,0.0
11X,2016-11-01,0,565.442,0.0,0.0
11X,2015-03-01,0,556.7029999999999,0.0,0.0
11X,2017-09-01,0,572.412,0.0,0.0
11X,2014-07-01,0,553.9479999999998,0.0,0.0
11X,2016-12-01,0,565.442,0.0,0.0
11X,2017-03-01,0,568.166,0.0,0.0
11X,2016-01-01,0,562.4459999999997,0.0,0.0
11X,2016-06-01,0,563.3420000000001,0.0,0.0
11X,2017-01-01,0,568.166,0.0,0.0
11X,2014-12-01,0,557.7869999999999,0.0,0.0
12D,2015-11-01,0,231.15000000000003,0.0,0.0
12D,2015-05-01,0,229.915,0.0,0.0
12D,2015-07-01,0,230.256,0.0,0.0
12D,2016-04-01,0,230.86899999999997,0.0,0.0
12D,2016-09-01,0,228.13500000000002,0.0,0.0
12D,2015-12-01,0,231.15000000000003,0.0,0.0
12D,2017-10-01,0,235.14100000000002,0.0,0.0
12D,2017-01-01,0,231.515,0.0,0.0
12D,2017-04-01,0,233.31900000000002,0.0,0.0
12D,2017-09-01,0,234.98800000000003,0.0,0.0
12D,2017-11-01,0,235.70400000000004,0.0,0.0
12D,2016-02-01,0,231.12800000000001,0.0,0.0
12D,2017-07-01,0,234.305,0.0,0.0
12D,2014-11-01,0,228.74099999999996,0.0,0.0
12D,2015-10-01,0,231.15000000000003,0.0,0.0
12D,2016-07-01,0,228.13500000000002,0.0,0.0
12D,2017-02-01,0,231.515,0.0,0.0
12D,2015-09-01,0,230.256,0.0,0.0
12D,2014-08-01,0,227.54400000000007,0.0,0.0
12D,2017-06-01,0,233.806,0.0,0.0
12D,2016-11-01,0,227.13200000000003,0.0,0.0
12D,2014-09-01,0,227.54400000000007,0.0,0.0
12D,2014-12-01,0,228.74099999999996,0.0,0.0
12D,2015-01-01,0,229.351,0.0,0.0
12D,2015-04-01,0,229.915,0.0,0.0
12D,2014-10-01,0,228.74099999999996,0.0,0.0
12D,2015-06-01,0,229.915,0.0,0.0
12D,2016-06-01,0,230.86899999999997,0.0,0.0
12D,2017-05-01,0,233.474,0.0,0.0
12D,2016-01-01,0,231.12800000000001,0.0,0.0
12D,2017-03-01,0,231.515,0.0,0.0
12D,2015-08-01,0,230.256,0.0,0.0
12D,2014-07-01,0,227.54400000000007,0.0,0.0
12D,2016-10-01,0,227.13200000000003,0.0,0.0
12D,2016-12-01,0,227.13200000000003,0.0,0.0
12D,2017-08-01,0,234.49900000000002,0.0,0.0
12D,2014-05-01,0,226.91899999999993,0.0,0.0
12D,2016-08-01,0,228.13500000000002,0.0,0.0
12D,2016-03-01,0,231.12800000000001,0.0,0.0
12D,2016-05-01,0,230.86899999999997,0.0,0.0
12D,2014-06-01,0,226.91899999999993,0.0,0.0
12D,2015-02-01,0,229.351,0.0,0.0
12D,2015-03-01,0,229.351,0.0,0.0
12F,2015-07-01,0,333.83899999999994,0.0,0.0
12F,2014-08-01,0,332.8780000000001,0.0,0.0
12F,2014-10-01,0,333.01499999999993,0.0,0.0
12F,2016-10-01,0,334.54799999999994,0.0,0.0
12F,2014-09-01,0,332.8780000000001,0.0,0.0
12F,2017-02-01,0,335.1160000000002,0.0,0.0
12F,2017-01-01,0,335.1160000000002,0.0,0.0
12F,2015-08-01,0,333.83899999999994,0.0,0.0
12F,2016-03-01,0,334.206,0.0,0.0
12F,2017-03-01,0,335.1160000000002,0.0,0.0
12F,2017-08-01,0,336.17100000000005,0.0,0.0
12F,2016-09-01,0,334.96600000000007,0.0,0.0
12F,2016-01-01,0,334.206,0.0,0.0
12F,2016-11-01,0,334.54799999999994,0.0,0.0
12F,2017-07-01,0,335.88999999999993,0.0,0.0
12F,2015-06-01,0,333.343,0.0,0.0
12F,2017-05-01,0,335.4209999999998,0.0,0.0
12F,2017-10-01,0,336.15000000000003,0.0,0.0
12F,2015-11-01,0,334.332,0.0,0.0
12F,2016-05-01,0,334.31000000000006,0.0,0.0
12F,2014-12-01,0,333.01499999999993,0.0,0.0
12F,2015-05-01,0,333.343,0.0,0.0
12F,2017-04-01,0,335.18,0.0,0.0
12F,2014-11-01,0,333.01499999999993,0.0,0.0
12F,2015-12-01,0,334.332,0.0,0.0
12F,2014-06-01,0,332.5040000000001,0.0,0.0
12F,2014-07-01,0,332.8780000000001,0.0,0.0
12F,2015-02-01,0,333.07300000000004,0.0,0.0
12F,2015-09-01,0,333.83899999999994,0.0,0.0
12F,2017-09-01,0,336.36,0.0,0.0
12F,2016-07-01,0,334.96600000000007,0.0,0.0
12F,2015-10-01,0,334.332,0.0,0.0
12F,2016-04-01,0,334.31000000000006,0.0,0.0
12F,2016-08-01,0,334.96600000000007,0.0,0.0
12F,2016-02-01,0,334.206,0.0,0.0
12F,2016-06-01,0,334.31000000000006,0.0,0.0
12F,2016-12-01,0,334.54799999999994,0.0,0.0
12F,2017-06-01,0,335.70900000000006,0.0,0.0
12F,2015-03-01,0,333.07300000000004,0.0,0.0
12F,2015-04-01,0,333.343,0.0,0.0
12F,2014-05-01,0,332.5040000000001,0.0,0.0
12F,2015-01-01,0,333.07300000000004,0.0,0.0
13T,2015-11-01,0,510.381,0.0,0.0
13T,2017-03-01,0,520.441,0.0,0.0
13T,2015-08-01,0,506.8019999999998,0.0,0.0
13T,2016-07-01,0,513.284,0.0,0.0
13T,2017-02-01,0,520.441,0.0,0.0
13T,2015-07-01,0,506.8019999999998,0.0,0.0
13T,2017-08-01,0,518.8460000000001,0.0,0.0
13T,2015-05-01,0,506.6509999999999,0.0,0.0
13T,2017-07-01,0,519.5290000000002,0.0,0.0
13T,2017-06-01,0,520.4269999999998,0.0,0.0
13T,2015-02-01,0,506.09999999999997,0.0,0.0
13T,2016-04-01,0,513.2450000000001,0.0,0.0
13T,2014-12-01,0,504.01500000000004,0.0,0.0
13T,2017-12-01,0,525.989,0.0,0.0
13T,2016-09-01,0,513.284,0.0,0.0
13T,2017-01-01,0,520.441,0.0,0.0
13T,2014-06-01,0,501.37500000000017,0.0,0.0
13T,2015-12-01,0,510.381,0.0,0.0
13T,2017-09-01,0,518.652,0.0,0.0
13T,2016-02-01,0,513.8659999999996,0.0,0.0
13T,2014-09-01,0,501.0810000000001,0.0,0.0
13T,2015-04-01,0,506.6509999999999,0.0,0.0
13T,2017-10-01,0,523.4920000000002,0.0,0.0
13T,2016-03-01,0,513.8659999999996,0.0,0.0
13T,2015-01-01,0,506.09999999999997,0.0,0.0
13T,2015-10-01,0,510.381,0.0,0.0
13T,2015-09-01,0,506.8019999999998,0.0,0.0
13T,2016-12-01,0,513.3349999999999,0.0,0.0
13T,2016-10-01,0,513.3349999999999,0.0,0.0
13T,2015-03-01,0,506.09999999999997,0.0,0.0
13T,2016-06-01,0,513.2450000000001,0.0,0.0
13T,2016-08-01,0,513.284,0.0,0.0
13T,2017-04-01,0,520.8820000000003,0.0,0.0
13T,2016-11-01,0,513.3349999999999,0.0,0.0
13T,2014-08-01,0,501.0810000000001,0.0,0.0
13T,2015-06-01,0,506.6509999999999,0.0,0.0
13T,2016-01-01,0,513.8659999999996,0.0,0.0
13T,2016-05-01,0,513.2450000000001,0.0,0.0
13T,2014-05-01,0,501.37500000000017,0.0,0.0
13T,2014-10-01,0,504.01500000000004,0.0,0.0
13T,2014-11-01,0,504.01500000000004,0.0,0.0
13T,2017-05-01,0,520.368,0.0,0.0
13T,2014-07-01,0,501.0810000000001,0.0,0.0
14L,2014-07-01,0,582.1549999999997,0.0,0.0
14L,2015-11-01,0,602.175,0.0,0.0
14L,2017-08-01,0,629.0229999999999,0.0,0.0
14L,2017-11-01,0,637.8609999999999,0.0,0.0
14L,2016-07-01,0,612.0409999999999,0.0,0.0
14L,2015-07-01,0,593.3780000000004,0.0,0.0
14L,2017-07-01,0,629.0409999999998,0.0,0.0
14L,2014-10-01,0,590.4209999999998,0.0,0.0
